fips,location,year,type,age,sex,count,population,rate,unstable,ci,lci,uci,
"27043","Faribault","2010-2014","Esophagus","All Ages","Male","5","35425","8.5 (UR)","true","(2.7 - 22.8)","2.7","22.8"
"27043","Faribault","2015-2019","Larynx","All Ages","Male","2","34433","3.4 (UR)","true","(0.4 - 16.1)","0.4","16.1"
"27043","Faribault","2015-2019","Bladder","All Ages","Male","18","34433","33.1","false","(19.3 - 54.8)","19.3","54.8"
"27043","Faribault","2005-2009","Leukemia","All Ages","Male","11","37129","24.4","false","(11.4 - 46.0)","11.4","46"
"27043","Faribault","2015-2019","Non-Hodgkin lymphoma","All Ages","Female","15","34572","23.4","false","(12.0 - 43.2)","12","43.2"
"27043","Faribault","2005-2009","Bladder","All Ages","Male","11","37129","21.9","false","(10.7 - 41.0)","10.7","41"
"27043","Faribault","2005-2009","Oral and pharyngeal","All Ages","Female","3","37703","8.8 (UR)","true","(1.7 - 26.1)","1.7","26.1"
"27043","Faribault","2005-2009","Acute myeloid leukemia","All Ages","Male","1","37129","1.7 (UR)","true","(0.0 - 13.0)","0","13"
"27043","Faribault","2010-2014","Mesothelioma","All Ages","Male","1","35425","1.6 (UR)","true","(0.0 - 13.1)","0","13.1"
"27043","Faribault","2015-2019","Acute myeloid leukemia","All Ages","Female","3","34572","4.9 (UR)","true","(1.0 - 18.3)","1","18.3"
"27043","Faribault","2010-2014","Pancreas","All Ages","Female","7","35896","10.5 (UR)","true","(4.0 - 25.4)","4","25.4"
"27043","Faribault","2010-2014","Pancreas","All Ages","Male","7","35425","13.3 (UR)","true","(5.3 - 29.6)","5.3","29.6"
"27043","Faribault","2005-2009","Breast","All Ages","Female","77","37703","125.5","false","(96.5 - 161.5)","96.5","161.5"
"27043","Faribault","2005-2009","Kidney","All Ages","Female","8","37703","12.2 (UR)","true","(5.2 - 26.9)","5.2","26.9"
"27043","Faribault","2010-2014","All cancer types combined","All Ages","Male","264","35425","526.6","false","(462.9 - 597.5)","462.9","597.5"
"27043","Faribault","2005-2009","Esophagus","All Ages","Male","5","37129","8.8 (UR)","true","(2.9 - 22.8)","2.9","22.8"
"27043","Faribault","2015-2019","All cancer types combined","All Ages","Female","242","34572","478.9","false","(413.7 - 552.1)","413.7","552.1"
"27043","Faribault","2010-2014","Acute myeloid leukemia","All Ages","Female","6","35896","8.4 (UR)","true","(2.9 - 22.4)","2.9","22.4"
"27043","Faribault","2015-2019","Pancreas","All Ages","Male","11","34433","20.6","false","(10.1 - 39.3)","10.1","39.3"
"27043","Faribault","2005-2009","Liver and bile duct","All Ages","Female","2","37703","2.7 (UR)","true","(0.3 - 14.4)","0.3","14.4"
"27043","Faribault","2010-2014","Non-Hodgkin lymphoma","All Ages","Male","16","35425","33.5","false","(18.5 - 56.8)","18.5","56.8"
"27043","Faribault","2010-2014","Oral and pharyngeal","All Ages","Male","13","35425","26.6","false","(13.9 - 47.3)","13.9","47.3"
"27043","Faribault","2005-2009","Oral and pharyngeal","All Ages","Male","9","37129","17.5 (UR)","true","(7.9 - 34.8)","7.9","34.8"
"27043","Faribault","2015-2019","Brain and other nervous system","All Ages","Female","5","34572","8.5 (UR)","true","(2.8 - 23.2)","2.8","23.2"
"27043","Faribault","2005-2009","Colorectal","All Ages","Female","48","37703","67.8","false","(49.2 - 93.0)","49.2","93"
"27043","Faribault","2015-2019","Mesothelioma","All Ages","Male","1","34433","1.9 (UR)","true","(0.0 - 14.0)","0","14"
"27043","Faribault","2015-2019","Leukemia","All Ages","Male","10","34433","22.9 (UR)","true","(10.4 - 44.5)","10.4","44.5"
"27043","Faribault","2005-2009","Chronic lymphocytic leukemia","All Ages","Female","2","37703","3.4 (UR)","true","(0.4 - 15.7)","0.4","15.7"
"27043","Faribault","2010-2014","Mesothelioma","All Ages","Female","1","35896","1.7 (UR)","true","(0.0 - 13.8)","0","13.8"
"27043","Faribault","2010-2014","Liver and bile duct","All Ages","Male","4","35425","7.5 (UR)","true","(2.0 - 21.8)","2","21.8"
"27043","Faribault","2015-2019","Thyroid","All Ages","Female","6","34572","19.0 (UR)","true","(6.5 - 42.2)","6.5","42.2"
"27043","Faribault","2015-2019","Bladder","All Ages","Female","2","34572","2.6 (UR)","true","(0.3 - 15.1)","0.3","15.1"
"27043","Faribault","2015-2019","All cancer types combined","All Ages","Male","251","34433","485.7","false","(424.6 - 554.1)","424.6","554.1"
"27043","Faribault","2005-2009","Mesothelioma","All Ages","Female","1","37703","1.1 (UR)","true","(0.0 - 12.1)","0","12.1"
"27043","Faribault","2005-2009","Thyroid","All Ages","Male","3","37129","6.2 (UR)","true","(1.2 - 19.9)","1.2","19.9"
"27043","Faribault","2005-2009","Melanoma","All Ages","Male","18","37129","40.4","false","(23.2 - 65.8)","23.2","65.8"
"27043","Faribault","2015-2019","Lung and bronchus","All Ages","Female","24","34572","36.6","false","(23.0 - 57.7)","23","57.7"
"27043","Faribault","2005-2009","Lung and bronchus","All Ages","Male","31","37129","56.6","false","(38.4 - 81.7)","38.4","81.7"
"27043","Faribault","2010-2014","Acute myeloid leukemia","All Ages","Male","5","35425","9.4 (UR)","true","(3.0 - 24.4)","3","24.4"
"27043","Faribault","2010-2014","Non-Hodgkin lymphoma","All Ages","Female","10","35896","15.0 (UR)","true","(7.0 - 31.0)","7","31"
"27043","Faribault","2010-2014","Larynx","All Ages","Male","3","35425","5.7 (UR)","true","(1.1 - 19.2)","1.1","19.2"
"27043","Faribault","2005-2009","Esophagus","All Ages","Female","1","37703","1.8 (UR)","true","(0.0 - 13.4)","0","13.4"
"27043","Faribault","2010-2014","Kidney","All Ages","Male","10","35425","20.1 (UR)","true","(9.4 - 39.1)","9.4","39.1"
"27043","Faribault","2015-2019","Oral and pharyngeal","All Ages","Female","4","34572","7.2 (UR)","true","(2.0 - 21.6)","2","21.6"
"27043","Faribault","2015-2019","Breast","All Ages","Female","69","34572","134.8","false","(102.0 - 175.6)","102","175.6"
"27043","Faribault","2010-2014","All cancer types combined","All Ages","Female","238","35896","431.7","false","(374.2 - 496.5)","374.2","496.5"
"27043","Faribault","2005-2009","Brain and other nervous system","All Ages","Female","4","37703","8.2 (UR)","true","(2.0 - 23.5)","2","23.5"
"27043","Faribault","2010-2014","Colorectal","All Ages","Male","26","35425","53.8","false","(34.1 - 81.6)","34.1","81.6"
"27043","Faribault","2015-2019","Chronic lymphocytic leukemia","All Ages","Female","2","34572","3.6 (UR)","true","(0.4 - 16.8)","0.4","16.8"
"27043","Faribault","2010-2014","Bladder","All Ages","Female","6","35896","8.5 (UR)","true","(2.8 - 22.7)","2.8","22.7"
"27043","Faribault","2010-2014","Leukemia","All Ages","Female","9","35896","13.5 (UR)","true","(5.3 - 30.3)","5.3","30.3"
"27043","Faribault","2005-2009","Thyroid","All Ages","Female","6","37703","19.2 (UR)","true","(6.7 - 42.0)","6.7","42"
"27043","Faribault","2010-2014","Breast","All Ages","Female","67","35896","124.5","false","(95.2 - 161.2)","95.2","161.2"
"27043","Faribault","2015-2019","Melanoma","All Ages","Female","17","34572","53.6","false","(29.5 - 88.4)","29.5","88.4"
"27043","Faribault","2015-2019","Mesothelioma","All Ages","Female","1","34572","1.6 (UR)","true","(0.0 - 13.8)","0","13.8"
"27043","Faribault","2005-2009","Lung and bronchus","All Ages","Female","27","37703","37.8","false","(24.4 - 58.2)","24.4","58.2"
"27043","Faribault","2010-2014","Esophagus","All Ages","Female","1","35896","1.7 (UR)","true","(0.0 - 13.8)","0","13.8"
"27043","Faribault","2015-2019","Chronic lymphocytic leukemia","All Ages","Male","3","34433","5.8 (UR)","true","(1.1 - 19.9)","1.1","19.9"
"27043","Faribault","2015-2019","Liver and bile duct","All Ages","Female","0","34572","null (UR)","true"," ","null","null"
"27043","Faribault","2010-2014","Kidney","All Ages","Female","4","35896","6.2 (UR)","true","(1.7 - 19.7)","1.7","19.7"
"27043","Faribault","2010-2014","Lung and bronchus","All Ages","Female","32","35896","61.6","false","(40.8 - 90.5)","40.8","90.5"
"27043","Faribault","2005-2009","Kidney","All Ages","Male","10","37129","19.9 (UR)","true","(9.3 - 38.5)","9.3","38.5"
"27043","Faribault","2010-2014","Larynx","All Ages","Female","2","35896","4.1 (UR)","true","(0.5 - 17.5)","0.5","17.5"
"27043","Faribault","2010-2014","Liver and bile duct","All Ages","Female","1","35896","1.2 (UR)","true","(0.0 - 12.9)","0","12.9"
"27043","Faribault","2015-2019","Acute myeloid leukemia","All Ages","Male","4","34433","10.2 (UR)","true","(2.5 - 27.9)","2.5","27.9"
"27043","Faribault","2015-2019","Pancreas","All Ages","Female","5","34572","8.2 (UR)","true","(2.6 - 22.6)","2.6","22.6"
"27043","Faribault","2015-2019","Leukemia","All Ages","Female","8","34572","12.9 (UR)","true","(5.5 - 28.6)","5.5","28.6"
"27043","Faribault","2005-2009","All cancer types combined","All Ages","Male","281","37129","536.8","false","(474.6 - 605.6)","474.6","605.6"
"27043","Faribault","2015-2019","Colorectal","All Ages","Female","32","34572","61.8","false","(40.1 - 92.1)","40.1","92.1"
"27043","Faribault","2015-2019","Esophagus","All Ages","Male","4","34433","8.2 (UR)","true","(2.1 - 23.6)","2.1","23.6"
"27043","Faribault","2010-2014","Breast","50+ years","Female","60","16797","367.1","false","(278.9 - 473.7)","278.9","473.7"
"27043","Faribault","2005-2009","Larynx","All Ages","Female","1","37703","1.7 (UR)","true","(0.0 - 13.4)","0","13.4"
"27043","Faribault","2015-2019","Thyroid","All Ages","Male","1","34433","2.8 (UR)","true","(0.1 - 16.4)","0.1","16.4"
"27043","Faribault","2005-2009","Pancreas","All Ages","Female","8","37703","11.2 (UR)","true","(4.6 - 25.6)","4.6","25.6"
"27043","Faribault","2015-2019","Esophagus","All Ages","Female","0","34572","null (UR)","true"," ","null","null"
"27043","Faribault","2005-2009","Non-Hodgkin lymphoma","All Ages","Male","13","37129","24.0","false","(12.7 - 42.8)","12.7","42.8"
"27043","Faribault","2010-2014","Thyroid","All Ages","Female","6","35896","12.0 (UR)","true","(4.1 - 29.1)","4.1","29.1"
"27043","Faribault","2010-2014","Melanoma","All Ages","Male","16","35425","34.1","false","(18.9 - 57.4)","18.9","57.4"
"27045","Fillmore","2005-2009","Larynx","All Ages","Male","2","52279","2.8 (UR)","true","(0.3 - 11.4)","0.3","11.4"
"27045","Fillmore","2015-2019","Pancreas","All Ages","Female","5","52155","5.1 (UR)","true","(1.6 - 14.3)","1.6","14.3"
"27045","Fillmore","2010-2014","Kidney","All Ages","Female","17","52034","24.1","false","(13.4 - 40.5)","13.4","40.5"
"27045","Fillmore","2005-2009","Liver and bile duct","All Ages","Female","2","52906","2.4 (UR)","true","(0.2 - 11.2)","0.2","11.2"
"27045","Fillmore","2010-2014","All cancer types combined","All Ages","Male","351","52015","513.7","false","(460.0 - 572.3)","460","572.3"
"27045","Fillmore","2010-2014","Liver and bile duct","All Ages","Female","2","52034","1.7 (UR)","true","(0.2 - 9.6)","0.2","9.6"
"27045","Fillmore","2015-2019","Colorectal","All Ages","Female","25","52155","27.6","false","(17.7 - 42.4)","17.7","42.4"
"27045","Fillmore","2005-2009","Bladder","All Ages","Male","26","52279","38.6","false","(25.2 - 57.2)","25.2","57.2"
"27045","Fillmore","2010-2014","Pancreas","All Ages","Female","10","52034","12.1 (UR)","true","(5.6 - 24.2)","5.6","24.2"
"27045","Fillmore","2015-2019","Breast","All Ages","Female","84","52155","117.9","false","(92.0 - 149.1)","92","149.1"
"27045","Fillmore","2010-2014","Larynx","All Ages","Male","1","52015","1.6 (UR)","true","(0.0 - 10.0)","0","10"
"27045","Fillmore","2015-2019","Mesothelioma","All Ages","Male","1","52591","1.0 (UR)","true","(0.0 - 8.7)","0","8.7"
"27045","Fillmore","2015-2019","All cancer types combined","All Ages","Male","337","52591","449.2","false","(401.1 - 502.1)","401.1","502.1"
"27045","Fillmore","2015-2019","Brain and other nervous system","All Ages","Female","9","52155","13.4 (UR)","true","(5.4 - 27.7)","5.4","27.7"
"27045","Fillmore","2010-2014","Non-Hodgkin lymphoma","All Ages","Male","25","52015","39.2","false","(24.9 - 59.2)","24.9","59.2"
"27045","Fillmore","2005-2009","Kidney","All Ages","Female","12","52906","15.1","false","(7.2 - 28.4)","7.2","28.4"
"27045","Fillmore","2010-2014","Mesothelioma","All Ages","Male","2","52015","2.5 (UR)","true","(0.3 - 10.9)","0.3","10.9"
"27045","Fillmore","2015-2019","Larynx","All Ages","Male","5","52591","5.6 (UR)","true","(1.8 - 14.9)","1.8","14.9"
"27045","Fillmore","2005-2009","Chronic lymphocytic leukemia","All Ages","Male","6","52279","9.0 (UR)","true","(3.3 - 20.4)","3.3","20.4"
"27045","Fillmore","2015-2019","Breast","50+ years","Female","71","22709","299.6","false","(232.3 - 380.3)","232.3","380.3"
"27045","Fillmore","2015-2019","Breast","00-49 years","Female","13","29446","48.4","false","(25.8 - 82.4)","25.8","82.4"
"27045","Fillmore","2010-2014","Brain and other nervous system","All Ages","Female","3","52034","4.0 (UR)","true","(0.8 - 13.3)","0.8","13.3"
"27045","Fillmore","2015-2019","Non-Hodgkin lymphoma","All Ages","Male","16","52591","21.3","false","(12.0 - 35.7)","12","35.7"
"27045","Fillmore","2005-2009","Mesothelioma","All Ages","Male","0","52279","null (UR)","true"," ","null","null"
"27045","Fillmore","2015-2019","Kidney","All Ages","Male","17","52591","23.3","false","(13.3 - 38.7)","13.3","38.7"
"27045","Fillmore","2005-2009","Non-Hodgkin lymphoma","All Ages","Female","15","52906","20.6","false","(11.1 - 35.5)","11.1","35.5"
"27045","Fillmore","2005-2009","All cancer types combined","All Ages","Female","284","52906","385.6","false","(339.5 - 436.6)","339.5","436.6"
"27045","Fillmore","2010-2014","Chronic lymphocytic leukemia","All Ages","Male","6","52015","9.3 (UR)","true","(3.4 - 21.2)","3.4","21.2"
"27045","Fillmore","2005-2009","Larynx","All Ages","Female","0","52906","null (UR)","true"," ","null","null"
"27045","Fillmore","2005-2009","Breast","All Ages","Female","90","52906","126.7","false","(100.4 - 158.0)","100.4","158"
"27045","Fillmore","2010-2014","Larynx","All Ages","Female","1","52034","1.3 (UR)","true","(0.0 - 9.3)","0","9.3"
"27045","Fillmore","2010-2014","Breast","All Ages","Female","85","52034","121.5","false","(95.8 - 152.4)","95.8","152.4"
"27045","Fillmore","2015-2019","Melanoma","All Ages","Female","20","52155","38.4","false","(22.6 - 60.6)","22.6","60.6"
"27045","Fillmore","2005-2009","Brain and other nervous system","All Ages","Female","4","52906","7.0 (UR)","true","(1.8 - 18.7)","1.8","18.7"
"27045","Fillmore","2010-2014","Kidney","All Ages","Male","9","52015","12.5 (UR)","true","(5.7 - 24.8)","5.7","24.8"
"27045","Fillmore","2010-2014","Non-Hodgkin lymphoma","All Ages","Female","8","52034","11.8 (UR)","true","(4.8 - 24.7)","4.8","24.7"
"27045","Fillmore","2010-2014","All cancer types combined","All Ages","Female","316","52034","421.6","false","(373.5 - 474.8)","373.5","474.8"
"27045","Fillmore","2015-2019","Chronic lymphocytic leukemia","All Ages","Male","12","52591","16.3","false","(8.1 - 29.8)","8.1","29.8"
"27045","Fillmore","2010-2014","Breast","50+ years","Female","73","22370","333.5","false","(260.5 - 420.4)","260.5","420.4"
"27045","Fillmore","2010-2014","Breast","00-49 years","Female","12","29664","40.5","false","(20.8 - 71.1)","20.8","71.1"
"27045","Fillmore","2005-2009","All cancer types combined","All Ages","Male","379","52279","571.8","false","(515.1 - 633.5)","515.1","633.5"
"27045","Fillmore","2010-2014","Melanoma","All Ages","Female","25","52034","40.2","false","(25.2 - 61.2)","25.2","61.2"
"27045","Fillmore","2015-2019","Larynx","All Ages","Female","0","52155","null (UR)","true"," ","null","null"
"27045","Fillmore","2015-2019","Brain and other nervous system","All Ages","Male","9","52591","12.6 (UR)","true","(5.5 - 25.5)","5.5","25.5"
"27045","Fillmore","2005-2009","Melanoma","All Ages","Female","11","52906","18.5","false","(8.9 - 34.2)","8.9","34.2"
"27045","Fillmore","2015-2019","Non-Hodgkin lymphoma","All Ages","Female","16","52155","22.3","false","(12.0 - 38.3)","12","38.3"
"27045","Fillmore","2005-2009","Mesothelioma","All Ages","Female","1","52906","0.9 (UR)","true","(0.0 - 8.3)","0","8.3"
"27045","Fillmore","2015-2019","All cancer types combined","All Ages","Female","295","52155","395.9","false","(347.9 - 449.0)","347.9","449"
"27045","Fillmore","2005-2009","Chronic lymphocytic leukemia","All Ages","Female","2","52906","2.9 (UR)","true","(0.4 - 11.8)","0.4","11.8"
"27045","Fillmore","2005-2009","Kidney","All Ages","Male","11","52279","19.4","false","(9.4 - 35.4)","9.4","35.4"
"27045","Fillmore","2005-2009","Leukemia","All Ages","Male","14","52279","20.1","false","(11.0 - 34.5)","11","34.5"
"27045","Fillmore","2015-2019","Melanoma","All Ages","Male","25","52591","33.6","false","(21.5 - 50.9)","21.5","50.9"
"27045","Fillmore","2010-2014","Brain and other nervous system","All Ages","Male","9","52015","13.0 (UR)","true","(5.8 - 26.0)","5.8","26"
"27045","Fillmore","2005-2009","Oral and pharyngeal","All Ages","Male","12","52279","18.1","false","(9.3 - 32.3)","9.3","32.3"
"27045","Fillmore","2005-2009","Breast","50+ years","Female","76","21268","344.0","false","(268.8 - 433.5)","268.8","433.5"
"27045","Fillmore","2005-2009","Breast","00-49 years","Female","14","31638","43.7","false","(23.6 - 73.8)","23.6","73.8"
"27045","Fillmore","2010-2014","Oral and pharyngeal","All Ages","Male","19","52015","30.0","false","(17.7 - 48.1)","17.7","48.1"
"27045","Fillmore","2010-2014","Chronic lymphocytic leukemia","All Ages","Female","7","52034","5.8 (UR)","true","(2.2 - 15.0)","2.2","15"
"27045","Fillmore","2010-2014","Leukemia","All Ages","Male","18","52015","28.7","false","(16.9 - 46.2)","16.9","46.2"
"27045","Fillmore","2015-2019","Esophagus","All Ages","Female","2","52155","2.6 (UR)","true","(0.3 - 11.2)","0.3","11.2"
"27045","Fillmore","2010-2014","Melanoma","All Ages","Male","22","52015","32.8","false","(20.2 - 50.7)","20.2","50.7"
"27045","Fillmore","2015-2019","Kidney","All Ages","Female","13","52155","15.6","false","(7.6 - 29.1)","7.6","29.1"
"27045","Fillmore","2005-2009","Brain and other nervous system","All Ages","Male","4","52279","6.3 (UR)","true","(1.7 - 16.8)","1.7","16.8"
"27045","Fillmore","2005-2009","Acute myeloid leukemia","All Ages","Male","7","52279","9.9 (UR)","true","(4.0 - 21.3)","4","21.3"
"27045","Fillmore","2005-2009","Melanoma","All Ages","Male","20","52279","30.6","false","(18.6 - 48.1)","18.6","48.1"
"27045","Fillmore","2015-2019","Oral and pharyngeal","All Ages","Male","12","52591","16.9","false","(8.6 - 30.8)","8.6","30.8"
"27045","Fillmore","2015-2019","Leukemia","All Ages","Male","22","52591","29.8","false","(18.4 - 46.3)","18.4","46.3"
"27045","Fillmore","2015-2019","Chronic lymphocytic leukemia","All Ages","Female","4","52155","3.5 (UR)","true","(0.9 - 12.0)","0.9","12"
"27045","Fillmore","2015-2019","Thyroid","All Ages","Female","7","52155","12.5 (UR)","true","(4.6 - 27.2)","4.6","27.2"
"27045","Fillmore","2010-2014","Esophagus","All Ages","Female","0","52034","null (UR)","true"," ","null","null"
"27045","Fillmore","2015-2019","Mesothelioma","All Ages","Female","0","52155","null (UR)","true"," ","null","null"
"27045","Fillmore","2010-2014","Acute myeloid leukemia","All Ages","Male","4","52015","6.0 (UR)","true","(1.6 - 16.3)","1.6","16.3"
"27045","Fillmore","2015-2019","Lung and bronchus","All Ages","Female","30","52155","35.9","false","(23.7 - 53.2)","23.7","53.2"
"27045","Fillmore","2015-2019","Bladder","All Ages","Female","4","52155","4.1 (UR)","true","(1.1 - 13.0)","1.1","13"
"27045","Fillmore","2005-2009","Oral and pharyngeal","All Ages","Female","4","52906","4.6 (UR)","true","(1.1 - 14.0)","1.1","14"
"27045","Fillmore","2005-2009","Leukemia","All Ages","Female","9","52906","12.5 (UR)","true","(5.3 - 25.5)","5.3","25.5"
"27045","Fillmore","2010-2014","Oral and pharyngeal","All Ages","Female","2","52034","1.7 (UR)","true","(0.2 - 9.6)","0.2","9.6"
"27045","Fillmore","2005-2009","Colorectal","All Ages","Male","44","52279","63.9","false","(46.4 - 86.4)","46.4","86.4"
"27045","Fillmore","2010-2014","Thyroid","All Ages","Female","10","52034","15.1 (UR)","true","(6.7 - 29.5)","6.7","29.5"
"27045","Fillmore","2005-2009","Non-Hodgkin lymphoma","All Ages","Male","21","52279","31.7","false","(19.4 - 49.3)","19.4","49.3"
"27045","Fillmore","2010-2014","Lung and bronchus","All Ages","Female","35","52034","41.9","false","(28.9 - 59.9)","28.9","59.9"
"27045","Fillmore","2010-2014","Leukemia","All Ages","Female","16","52034","21.1","false","(10.9 - 37.3)","10.9","37.3"
"27045","Fillmore","2010-2014","Bladder","All Ages","Female","6","52034","7.2 (UR)","true","(2.5 - 17.5)","2.5","17.5"
"27045","Fillmore","2005-2009","Esophagus","All Ages","Female","1","52906","1.4 (UR)","true","(0.0 - 9.5)","0","9.5"
"27045","Fillmore","2015-2019","Acute myeloid leukemia","All Ages","Male","6","52591","8.2 (UR)","true","(3.0 - 19.1)","3","19.1"
"27045","Fillmore","2015-2019","Oral and pharyngeal","All Ages","Female","7","52155","7.6 (UR)","true","(3.0 - 17.8)","3","17.8"
"27045","Fillmore","2010-2014","Colorectal","All Ages","Male","22","52015","33.7","false","(20.8 - 52.0)","20.8","52"
"27045","Fillmore","2005-2009","Thyroid","All Ages","Female","10","52906","17.6 (UR)","true","(8.0 - 33.3)","8","33.3"
"27045","Fillmore","2005-2009","Lung and bronchus","All Ages","Female","24","52906","32.2","false","(20.3 - 49.3)","20.3","49.3"
"27045","Fillmore","2015-2019","Leukemia","All Ages","Female","10","52155","14.4 (UR)","true","(5.9 - 29.3)","5.9","29.3"
"27045","Fillmore","2015-2019","Esophagus","All Ages","Male","7","52591","8.6 (UR)","true","(3.4 - 19.3)","3.4","19.3"
"27045","Fillmore","2015-2019","Thyroid","All Ages","Male","1","52591","1.3 (UR)","true","(0.0 - 9.2)","0","9.2"
"27045","Fillmore","2015-2019","Lung and bronchus","All Ages","Male","36","52591","51.4","false","(35.5 - 72.5)","35.5","72.5"
"27045","Fillmore","2005-2009","Bladder","All Ages","Female","8","52906","9.4 (UR)","true","(3.8 - 20.4)","3.8","20.4"
"27045","Fillmore","2005-2009","Pancreas","All Ages","Male","7","52279","10.0 (UR)","true","(4.0 - 21.5)","4","21.5"
"27045","Fillmore","2015-2019","Colorectal","All Ages","Male","35","52591","47.6","false","(32.9 - 67.5)","32.9","67.5"
"27045","Fillmore","2005-2009","Acute myeloid leukemia","All Ages","Female","3","52906","5.6 (UR)","true","(1.0 - 17.0)","1","17"
"27045","Fillmore","2005-2009","Liver and bile duct","All Ages","Male","5","52279","7.3 (UR)","true","(2.4 - 17.9)","2.4","17.9"
"27045","Fillmore","2010-2014","Thyroid","All Ages","Male","4","52015","8.0 (UR)","true","(2.0 - 20.8)","2","20.8"
"27045","Fillmore","2010-2014","Lung and bronchus","All Ages","Male","38","52015","53.7","false","(37.9 - 74.6)","37.9","74.6"
"27045","Fillmore","2010-2014","Esophagus","All Ages","Male","8","52015","11.7 (UR)","true","(5.0 - 24.1)","5","24.1"
"27045","Fillmore","2015-2019","Bladder","All Ages","Male","16","52591","18.8","false","(10.6 - 31.9)","10.6","31.9"
"27045","Fillmore","2010-2014","Pancreas","All Ages","Male","12","52015","17.6","false","(8.9 - 31.8)","8.9","31.8"
"27045","Fillmore","2010-2014","Acute myeloid leukemia","All Ages","Female","4","52034","4.7 (UR)","true","(1.2 - 14.2)","1.2","14.2"
"27045","Fillmore","2005-2009","Colorectal","All Ages","Female","36","52906","42.4","false","(29.2 - 60.5)","29.2","60.5"
"27045","Fillmore","2010-2014","Liver and bile duct","All Ages","Male","4","52015","6.3 (UR)","true","(1.6 - 17.2)","1.6","17.2"
"27045","Fillmore","2015-2019","Pancreas","All Ages","Male","10","52591","12.8 (UR)","true","(6.1 - 24.8)","6.1","24.8"
"27045","Fillmore","2005-2009","Thyroid","All Ages","Male","6","52279","10.8 (UR)","true","(3.7 - 24.2)","3.7","24.2"
"27045","Fillmore","2010-2014","Mesothelioma","All Ages","Female","0","52034","null (UR)","true"," ","null","null"
"27045","Fillmore","2005-2009","Lung and bronchus","All Ages","Male","41","52279","60.7","false","(43.5 - 83.0)","43.5","83"
"27045","Fillmore","2015-2019","Liver and bile duct","All Ages","Male","6","52591","7.8 (UR)","true","(2.8 - 18.5)","2.8","18.5"
"27045","Fillmore","2005-2009","Esophagus","All Ages","Male","5","52279","7.5 (UR)","true","(2.4 - 18.3)","2.4","18.3"
"27045","Fillmore","2010-2014","Bladder","All Ages","Male","30","52015","40.7","false","(27.3 - 59.0)","27.3","59"
"27045","Fillmore","2010-2014","Colorectal","All Ages","Female","29","52034","35.3","false","(22.9 - 52.8)","22.9","52.8"
"27045","Fillmore","2015-2019","Acute myeloid leukemia","All Ages","Female","5","52155","7.9 (UR)","true","(2.1 - 20.5)","2.1","20.5"
"27045","Fillmore","2015-2019","Liver and bile duct","All Ages","Female","3","52155","5.2 (UR)","true","(0.9 - 16.4)","0.9","16.4"
"27045","Fillmore","2005-2009","Pancreas","All Ages","Female","6","52906","7.0 (UR)","true","(2.5 - 17.0)","2.5","17"
"27047","Freeborn","2010-2014","Breast","All Ages","Female","131","78023","117.6","false","(96.9 - 141.7)","96.9","141.7"
"27047","Freeborn","2015-2019","Thyroid","All Ages","Male","4","76063","3.9 (UR)","true","(0.9 - 11.0)","0.9","11"
"27047","Freeborn","2015-2019","Leukemia","All Ages","Male","12","76063","11.2","false","(5.6 - 20.5)","5.6","20.5"
"27047","Freeborn","2010-2014","Breast","00-49 years","Female","16","43289","37.9","false","(21.5 - 61.9)","21.5","61.9"
"27047","Freeborn","2010-2014","Breast","50+ years","Female","115","34734","326.1","false","(268.1 - 392.7)","268.1","392.7"
"27047","Freeborn","2015-2019","Liver and bile duct","All Ages","Male","9","76063","9.6 (UR)","true","(4.3 - 19.0)","4.3","19"
"27047","Freeborn","2015-2019","Pancreas","All Ages","Female","13","76251","9.1","false","(4.7 - 17.1)","4.7","17.1"
"27047","Freeborn","2005-2009","All cancer types combined","All Ages","Female","437","79671","377.8","false","(340.9 - 417.9)","340.9","417.9"
"27047","Freeborn","2005-2009","Larynx","All Ages","Female","2","79671","2.0 (UR)","true","(0.2 - 8.0)","0.2","8"
"27047","Freeborn","2015-2019","Esophagus","All Ages","Male","15","76063","11.9","false","(6.7 - 20.7)","6.7","20.7"
"27047","Freeborn","2015-2019","Leukemia","All Ages","Female","8","76251","8.2 (UR)","true","(3.3 - 17.3)","3.3","17.3"
"27047","Freeborn","2010-2014","Liver and bile duct","All Ages","Female","3","78023","2.2 (UR)","true","(0.5 - 8.1)","0.5","8.1"
"27047","Freeborn","2010-2014","Larynx","All Ages","Female","0","78023","null (UR)","true"," ","null","null"
"27047","Freeborn","2015-2019","Breast","All Ages","Female","137","76251","118.2","false","(97.7 - 142.0)","97.7","142"
"27047","Freeborn","2010-2014","Lung and bronchus","All Ages","Female","64","78023","50.3","false","(38.5 - 65.2)","38.5","65.2"
"27047","Freeborn","2010-2014","Mesothelioma","All Ages","Female","0","78023","null (UR)","true"," ","null","null"
"27047","Freeborn","2015-2019","Pancreas","All Ages","Male","16","76063","16.2","false","(8.9 - 27.4)","8.9","27.4"
"27047","Freeborn","2015-2019","Chronic lymphocytic leukemia","All Ages","Male","3","76063","2.7 (UR)","true","(0.5 - 8.9)","0.5","8.9"
"27047","Freeborn","2005-2009","Lung and bronchus","All Ages","Female","44","79671","37.2","false","(26.6 - 51.1)","26.6","51.1"
"27047","Freeborn","2015-2019","Melanoma","All Ages","Female","34","76251","37.3","false","(24.6 - 54.2)","24.6","54.2"
